path,bytes,mib,over_25_mib,over_50_mib,over_100_mib
responsive-lab/node_modules/@babel/compat-data/plugin-bugfixes.js,137,0.00013065338134765625,False,False,False
responsive-lab/node_modules/@babel/compat-data/plugins.js,129,0.00012302398681640625,False,False,False
responsive-lab/node_modules/@babel/core/LICENSE,1106,0.0010547637939453125,False,False,False
responsive-lab/node_modules/@babel/core/README.md,401,0.00038242340087890625,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/cache-contexts.js,67,6.389617919921875e-05,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/cache-contexts.js.map,897,0.0008554458618164062,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/caching.js,7290,0.0069522857666015625,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/caching.js.map,20635,0.01967906951904297,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/config-chain.js,18644,0.017780303955078125,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/config-chain.js.map,47322,0.04512977600097656,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/config-descriptors.js,6856,0.00653839111328125,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/config-descriptors.js.map,20122,0.019189834594726562,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/files/configuration.js,10887,0.010382652282714844,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/files/configuration.js.map,22612,0.021564483642578125,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/files/import.cjs,121,0.00011539459228515625,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/files/import.cjs.map,519,0.0004949569702148438,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/files/index-browser.js,1568,0.001495361328125,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/files/index-browser.js.map,4607,0.004393577575683594,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/files/index.js,1809,0.0017251968383789062,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/files/index.js.map,1209,0.0011529922485351562,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/files/module-types.js,7144,0.00681304931640625,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/files/module-types.js.map,17470,0.016660690307617188,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/files/package.js,1624,0.00154876708984375,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/files/package.js.map,3757,0.0035829544067382812,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/files/plugins.js,7613,0.007260322570800781,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/files/plugins.js.map,17357,0.01655292510986328,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/files/types.js,58,5.53131103515625e-05,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/files/types.js.map,1132,0.001079559326171875,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/files/utils.js,895,0.0008535385131835938,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/files/utils.js.map,2088,0.00199127197265625,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/full.js,11245,0.010724067687988281,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/full.js.map,27988,0.026691436767578125,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/helpers/config-api.js,2807,0.0026769638061523438,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/helpers/config-api.js.map,8765,0.008358955383300781,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/helpers/deep-array.js,497,0.00047397613525390625,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/helpers/deep-array.js.map,1515,0.0014448165893554688,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/helpers/environment.js,276,0.000263214111328125,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/helpers/environment.js.map,488,0.00046539306640625,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/index.js,3339,0.0031843185424804688,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/index.js.map,8154,0.0077762603759765625,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/item.js,1836,0.001750946044921875,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/item.js.map,6088,0.00580596923828125,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/partial.js,5400,0.00514984130859375,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/partial.js.map,12845,0.012249946594238281,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/pattern-to-regex.js,1186,0.0011310577392578125,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/pattern-to-regex.js.map,3222,0.0030727386474609375,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/plugin.js,986,0.0009403228759765625,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/plugin.js.map,2263,0.0021581649780273438,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/printer.js,2894,0.0027599334716796875,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/printer.js.map,8061,0.007687568664550781,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/resolve-targets-browser.js,1106,0.0010547637939453125,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/resolve-targets-browser.js.map,2420,0.002307891845703125,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/resolve-targets.js,1577,0.0015039443969726562,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/resolve-targets.js.map,3458,0.0032978057861328125,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/util.js,927,0.0008840560913085938,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/util.js.map,2365,0.0022554397583007812,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/validation/option-assertions.js,10009,0.009545326232910156,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/validation/option-assertions.js.map,24874,0.023721694946289062,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/validation/options.js,8017,0.007645606994628906,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/validation/options.js.map,26051,0.02484416961669922,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/validation/plugins.js,2088,0.00199127197265625,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/validation/plugins.js.map,6415,0.006117820739746094,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/validation/removed.js,2410,0.0022983551025390625,False,False,False
responsive-lab/node_modules/@babel/core/lib/config/validation/removed.js.map,3886,0.0037059783935546875,False,False,False
responsive-lab/node_modules/@babel/core/lib/errors/config-error.js,476,0.000453948974609375,False,False,False
responsive-lab/node_modules/@babel/core/lib/errors/config-error.js.map,861,0.0008211135864257812,False,False,False
responsive-lab/node_modules/@babel/core/lib/errors/rewrite-stack-trace.js,3221,0.0030717849731445312,False,False,False
responsive-lab/node_modules/@babel/core/lib/errors/rewrite-stack-trace.js.map,10381,0.009900093078613281,False,False,False
responsive-lab/node_modules/@babel/core/lib/gensync-utils/async.js,2594,0.0024738311767578125,False,False,False
responsive-lab/node_modules/@babel/core/lib/gensync-utils/async.js.map,7334,0.0069942474365234375,False,False,False
responsive-lab/node_modules/@babel/core/lib/gensync-utils/fs.js,591,0.0005636215209960938,False,False,False
responsive-lab/node_modules/@babel/core/lib/gensync-utils/fs.js.map,1049,0.0010004043579101562,False,False,False
responsive-lab/node_modules/@babel/core/lib/gensync-utils/functional.js,1300,0.001239776611328125,False,False,False
responsive-lab/node_modules/@babel/core/lib/gensync-utils/functional.js.map,3006,0.0028667449951171875,False,False,False
responsive-lab/node_modules/@babel/core/lib/index.js,5853,0.005581855773925781,False,False,False
responsive-lab/node_modules/@babel/core/lib/index.js.map,6087,0.005805015563964844,False,False,False
responsive-lab/node_modules/@babel/core/lib/parse.js,1415,0.0013494491577148438,False,False,False
responsive-lab/node_modules/@babel/core/lib/parse.js.map,3684,0.003513336181640625,False,False,False
responsive-lab/node_modules/@babel/core/lib/parser/index.js,2551,0.0024328231811523438,False,False,False
responsive-lab/node_modules/@babel/core/lib/parser/index.js.map,5359,0.005110740661621094,False,False,False
responsive-lab/node_modules/@babel/core/lib/parser/util/missing-plugin-helper.js,12683,0.012095451354980469,False,False,False
responsive-lab/node_modules/@babel/core/lib/parser/util/missing-plugin-helper.js.map,20752,0.0197906494140625,False,False,False
responsive-lab/node_modules/@babel/core/lib/tools/build-external-helpers.js,4558,0.0043468475341796875,False,False,False
responsive-lab/node_modules/@babel/core/lib/tools/build-external-helpers.js.map,11257,0.010735511779785156,False,False,False
responsive-lab/node_modules/@babel/core/lib/transform-ast.js,1666,0.0015888214111328125,False,False,False
responsive-lab/node_modules/@babel/core/lib/transform-ast.js.map,4468,0.004261016845703125,False,False,False
responsive-lab/node_modules/@babel/core/lib/transform-file-browser.js,733,0.0006990432739257812,False,False,False
responsive-lab/node_modules/@babel/core/lib/transform-file-browser.js.map,1550,0.0014781951904296875,False,False,False
responsive-lab/node_modules/@babel/core/lib/transform-file.js,1106,0.0010547637939453125,False,False,False
responsive-lab/node_modules/@babel/core/lib/transform-file.js.map,3240,0.00308990478515625,False,False,False
responsive-lab/node_modules/@babel/core/lib/transform.js,1496,0.00142669677734375,False,False,False
responsive-lab/node_modules/@babel/core/lib/transform.js.map,3991,0.0038061141967773438,False,False,False
responsive-lab/node_modules/@babel/core/lib/transformation/block-hoist-plugin.js,1928,0.00183868408203125,False,False,False
responsive-lab/node_modules/@babel/core/lib/transformation/block-hoist-plugin.js.map,5703,0.005438804626464844,False,False,False
responsive-lab/node_modules/@babel/core/lib/transformation/file/babel-7-helpers.cjs,142,0.0001354217529296875,False,False,False
responsive-lab/node_modules/@babel/core/lib/transformation/file/babel-7-helpers.cjs.map,565,0.0005388259887695312,False,False,False
responsive-lab/node_modules/@babel/core/lib/transformation/file/file.js,5881,0.005608558654785156,False,False,False
responsive-lab/node_modules/@babel/core/lib/transformation/file/file.js.map,15947,0.015208244323730469,False,False,False
responsive-lab/node_modules/@babel/core/lib/transformation/file/generate.js,2260,0.002155303955078125,False,False,False
responsive-lab/node_modules/@babel/core/lib/transformation/file/generate.js.map,5367,0.005118370056152344,False,False,False
responsive-lab/node_modules/@babel/core/lib/transformation/file/merge-map.js,855,0.0008153915405273438,False,False,False
responsive-lab/node_modules/@babel/core/lib/transformation/file/merge-map.js.map,3483,0.0033216476440429688,False,False,False
responsive-lab/node_modules/@babel/core/lib/transformation/index.js,3064,0.00292205810546875,False,False,False
responsive-lab/node_modules/@babel/core/lib/transformation/index.js.map,7760,0.0074005126953125,False,False,False
responsive-lab/node_modules/@babel/core/lib/transformation/normalize-file.js,3400,0.00324249267578125,False,False,False
responsive-lab/node_modules/@babel/core/lib/transformation/normalize-file.js.map,8066,0.0076923370361328125,False,False,False
responsive-lab/node_modules/@babel/core/lib/transformation/normalize-opts.js,1604,0.001529693603515625,False,False,False
responsive-lab/node_modules/@babel/core/lib/transformation/normalize-opts.js.map,4053,0.0038652420043945312,False,False,False
responsive-lab/node_modules/@babel/core/lib/transformation/plugin-pass.js,1160,0.00110626220703125,False,False,False
responsive-lab/node_modules/@babel/core/lib/transformation/plugin-pass.js.map,3550,0.0033855438232421875,False,False,False
responsive-lab/node_modules/@babel/core/lib/transformation/read-input-source-map-file-browser.js,314,0.0002994537353515625,False,False,False
responsive-lab/node_modules/@babel/core/lib/transformation/read-input-source-map-file-browser.js.map,425,0.00040531158447265625,False,False,False
responsive-lab/node_modules/@babel/core/lib/transformation/read-input-source-map-file.js,2529,0.0024118423461914062,False,False,False
responsive-lab/node_modules/@babel/core/lib/transformation/read-input-source-map-file.js.map,5612,0.005352020263671875,False,False,False
responsive-lab/node_modules/@babel/core/lib/transformation/util/clone-deep.js,1603,0.0015287399291992188,False,False,False
responsive-lab/node_modules/@babel/core/lib/transformation/util/clone-deep.js.map,4326,0.0041255950927734375,False,False,False
responsive-lab/node_modules/@babel/core/lib/vendor/import-meta-resolve.js,41549,0.03962421417236328,False,False,False
responsive-lab/node_modules/@babel/core/lib/vendor/import-meta-resolve.js.map,109982,0.10488700866699219,False,False,False
responsive-lab/node_modules/@babel/core/package.json,2744,0.00261688232421875,False,False,False
responsive-lab/node_modules/@babel/core/src/config/files/index-browser.ts,3009,0.0028696060180664062,False,False,False
responsive-lab/node_modules/@babel/core/src/config/files/index.ts,816,0.0007781982421875,False,False,False
responsive-lab/node_modules/@babel/core/src/config/resolve-targets-browser.ts,1216,0.00115966796875,False,False,False
responsive-lab/node_modules/@babel/core/src/config/resolve-targets.ts,1798,0.0017147064208984375,False,False,False
responsive-lab/node_modules/@babel/core/src/transform-file-browser.ts,844,0.000804901123046875,False,False,False
responsive-lab/node_modules/@babel/core/src/transform-file.ts,1901,0.0018129348754882812,False,False,False
responsive-lab/node_modules/@babel/core/src/transformation/read-input-source-map-file-browser.ts,151,0.00014400482177734375,False,False,False
responsive-lab/node_modules/@babel/core/src/transformation/read-input-source-map-file.ts,2414,0.0023021697998046875,False,False,False
responsive-lab/node_modules/@babel/generator/LICENSE,1106,0.0010547637939453125,False,False,False
responsive-lab/node_modules/@babel/generator/README.md,434,0.0004138946533203125,False,False,False
responsive-lab/node_modules/@babel/generator/lib/buffer.js,6473,0.006173133850097656,False,False,False
responsive-lab/node_modules/@babel/generator/lib/buffer.js.map,19994,0.019067764282226562,False,False,False
responsive-lab/node_modules/@babel/generator/lib/generators/base.js,2726,0.0025997161865234375,False,False,False
responsive-lab/node_modules/@babel/generator/lib/generators/base.js.map,6314,0.0060214996337890625,False,False,False
responsive-lab/node_modules/@babel/generator/lib/generators/classes.js,6049,0.005768775939941406,False,False,False
responsive-lab/node_modules/@babel/generator/lib/generators/classes.js.map,15659,0.014933586120605469,False,False,False
responsive-lab/node_modules/@babel/generator/lib/generators/deprecated.js,2166,0.0020656585693359375,False,False,False
responsive-lab/node_modules/@babel/generator/lib/generators/deprecated.js.map,5473,0.005219459533691406,False,False,False
responsive-lab/node_modules/@babel/generator/lib/generators/expressions.js,8457,0.008065223693847656,False,False,False
responsive-lab/node_modules/@babel/generator/lib/generators/expressions.js.map,20695,0.019736289978027344,False,False,False
responsive-lab/node_modules/@babel/generator/lib/generators/flow.js,16660,0.015888214111328125,False,False,False
responsive-lab/node_modules/@babel/generator/lib/generators/flow.js.map,38630,0.03684043884277344,False,False,False
responsive-lab/node_modules/@babel/generator/lib/generators/index.js,3858,0.0036792755126953125,False,False,False
responsive-lab/node_modules/@babel/generator/lib/generators/index.js.map,4018,0.0038318634033203125,False,False,False
responsive-lab/node_modules/@babel/generator/lib/generators/jsx.js,3014,0.0028743743896484375,False,False,False
responsive-lab/node_modules/@babel/generator/lib/generators/jsx.js.map,7391,0.007048606872558594,False,False,False
responsive-lab/node_modules/@babel/generator/lib/generators/methods.js,6303,0.006011009216308594,False,False,False
responsive-lab/node_modules/@babel/generator/lib/generators/methods.js.map,17004,0.016216278076171875,False,False,False
responsive-lab/node_modules/@babel/generator/lib/generators/modules.js,8713,0.008309364318847656,False,False,False
responsive-lab/node_modules/@babel/generator/lib/generators/modules.js.map,20840,0.01987457275390625,False,False,False
responsive-lab/node_modules/@babel/generator/lib/generators/statements.js,7054,0.0067272186279296875,False,False,False
responsive-lab/node_modules/@babel/generator/lib/generators/statements.js.map,18401,0.017548561096191406,False,False,False
responsive-lab/node_modules/@babel/generator/lib/generators/template-literals.js,1148,0.001094818115234375,False,False,False
responsive-lab/node_modules/@babel/generator/lib/generators/template-literals.js.map,3180,0.003032684326171875,False,False,False
responsive-lab/node_modules/@babel/generator/lib/generators/types.js,5442,0.0051898956298828125,False,False,False
responsive-lab/node_modules/@babel/generator/lib/generators/types.js.map,13583,0.012953758239746094,False,False,False
responsive-lab/node_modules/@babel/generator/lib/generators/typescript.js,18937,0.018059730529785156,False,False,False
responsive-lab/node_modules/@babel/generator/lib/generators/typescript.js.map,47282,0.04509162902832031,False,False,False
responsive-lab/node_modules/@babel/generator/lib/index.js,4204,0.004009246826171875,False,False,False
responsive-lab/node_modules/@babel/generator/lib/index.js.map,14202,0.013544082641601562,False,False,False
responsive-lab/node_modules/@babel/generator/lib/node/index.js,2526,0.0024089813232421875,False,False,False
responsive-lab/node_modules/@babel/generator/lib/node/index.js.map,6108,0.005825042724609375,False,False,False
responsive-lab/node_modules/@babel/generator/lib/node/parentheses.js,10457,0.009972572326660156,False,False,False
responsive-lab/node_modules/@babel/generator/lib/node/parentheses.js.map,27188,0.025928497314453125,False,False,False
responsive-lab/node_modules/@babel/generator/lib/nodes.js,692,0.000659942626953125,False,False,False
responsive-lab/node_modules/@babel/generator/lib/nodes.js.map,1995,0.0019025802612304688,False,False,False
responsive-lab/node_modules/@babel/generator/lib/printer.js,26627,0.02539348602294922,False,False,False
responsive-lab/node_modules/@babel/generator/lib/printer.js.map,75012,0.07153701782226562,False,False,False
responsive-lab/node_modules/@babel/generator/lib/source-map.js,3236,0.003086090087890625,False,False,False
responsive-lab/node_modules/@babel/generator/lib/source-map.js.map,8591,0.008193016052246094,False,False,False
responsive-lab/node_modules/@babel/generator/lib/token-map.js,5664,0.005401611328125,False,False,False
responsive-lab/node_modules/@babel/generator/lib/token-map.js.map,14862,0.014173507690429688,False,False,False
responsive-lab/node_modules/@babel/generator/package.json,1083,0.0010328292846679688,False,False,False
responsive-lab/node_modules/@babel/helper-compilation-targets/LICENSE,1106,0.0010547637939453125,False,False,False
responsive-lab/node_modules/@babel/helper-compilation-targets/README.md,376,0.00035858154296875,False,False,False
responsive-lab/node_modules/@babel/helper-compilation-targets/lib/debug.js,1072,0.0010223388671875,False,False,False
responsive-lab/node_modules/@babel/helper-compilation-targets/lib/debug.js.map,2504,0.00238800048828125,False,False,False
responsive-lab/node_modules/@babel/helper-compilation-targets/lib/filter-items.js,2435,0.0023221969604492188,False,False,False
responsive-lab/node_modules/@babel/helper-compilation-targets/lib/filter-items.js.map,5780,0.005512237548828125,False,False,False
responsive-lab/node_modules/@babel/helper-compilation-targets/lib/index.js,7917,0.007550239562988281,False,False,False
responsive-lab/node_modules/@babel/helper-compilation-targets/lib/index.js.map,18494,0.017637252807617188,False,False,False
responsive-lab/node_modules/@babel/helper-compilation-targets/lib/options.js,465,0.00044345855712890625,False,False,False
responsive-lab/node_modules/@babel/helper-compilation-targets/lib/options.js.map,956,0.000911712646484375,False,False,False
responsive-lab/node_modules/@babel/helper-compilation-targets/lib/pretty.js,953,0.0009088516235351562,False,False,False
responsive-lab/node_modules/@babel/helper-compilation-targets/lib/pretty.js.map,2206,0.0021038055419921875,False,False,False
responsive-lab/node_modules/@babel/helper-compilation-targets/lib/targets.js,587,0.0005598068237304688,False,False,False
responsive-lab/node_modules/@babel/helper-compilation-targets/lib/targets.js.map,1350,0.0012874603271484375,False,False,False
responsive-lab/node_modules/@babel/helper-compilation-targets/lib/utils.js,1984,0.00189208984375,False,False,False
responsive-lab/node_modules/@babel/helper-compilation-targets/lib/utils.js.map,4566,0.0043544769287109375,False,False,False
responsive-lab/node_modules/@babel/helper-compilation-targets/package.json,1040,0.0009918212890625,False,False,False
responsive-lab/node_modules/@babel/helper-globals/LICENSE,1106,0.0010547637939453125,False,False,False
responsive-lab/node_modules/@babel/helper-globals/README.md,330,0.0003147125244140625,False,False,False
responsive-lab/node_modules/@babel/helper-globals/data/browser-upper.json,19908,0.018985748291015625,False,False,False
responsive-lab/node_modules/@babel/helper-globals/data/builtin-lower.json,203,0.00019359588623046875,False,False,False
responsive-lab/node_modules/@babel/helper-globals/data/builtin-upper.json,718,0.0006847381591796875,False,False,False
responsive-lab/node_modules/@babel/helper-globals/package.json,814,0.0007762908935546875,False,False,False
responsive-lab/node_modules/@babel/helper-module-imports/LICENSE,1106,0.0010547637939453125,False,False,False
responsive-lab/node_modules/@babel/helper-module-imports/README.md,355,0.00033855438232421875,False,False,False
responsive-lab/node_modules/@babel/helper-module-imports/lib/import-builder.js,4193,0.003998756408691406,False,False,False
responsive-lab/node_modules/@babel/helper-module-imports/lib/import-builder.js.map,10126,0.009656906127929688,False,False,False
responsive-lab/node_modules/@babel/helper-module-imports/lib/import-injector.js,10954,0.010446548461914062,False,False,False
responsive-lab/node_modules/@babel/helper-module-imports/lib/import-injector.js.map,31195,0.02974987030029297,False,False,False
responsive-lab/node_modules/@babel/helper-module-imports/lib/index.js,1145,0.0010919570922851562,False,False,False
responsive-lab/node_modules/@babel/helper-module-imports/lib/index.js.map,3182,0.0030345916748046875,False,False,False
responsive-lab/node_modules/@babel/helper-module-imports/lib/is-module.js,219,0.00020885467529296875,False,False,False
responsive-lab/node_modules/@babel/helper-module-imports/lib/is-module.js.map,523,0.0004987716674804688,False,False,False
responsive-lab/node_modules/@babel/helper-module-imports/package.json,722,0.0006885528564453125,False,False,False
responsive-lab/node_modules/@babel/helper-module-transforms/LICENSE,1106,0.0010547637939453125,False,False,False
responsive-lab/node_modules/@babel/helper-module-transforms/README.md,387,0.00036907196044921875,False,False,False
responsive-lab/node_modules/@babel/helper-module-transforms/lib/dynamic-import.js,1747,0.0016660690307617188,False,False,False
responsive-lab/node_modules/@babel/helper-module-transforms/lib/dynamic-import.js.map,4003,0.0038175582885742188,False,False,False
responsive-lab/node_modules/@babel/helper-module-transforms/lib/get-module-name.js,1707,0.0016279220581054688,False,False,False
responsive-lab/node_modules/@babel/helper-module-transforms/lib/get-module-name.js.map,3904,0.00372314453125,False,False,False
responsive-lab/node_modules/@babel/helper-module-transforms/lib/index.js,13490,0.012865066528320312,False,False,False
responsive-lab/node_modules/@babel/helper-module-transforms/lib/index.js.map,32016,0.0305328369140625,False,False,False
responsive-lab/node_modules/@babel/helper-module-transforms/lib/lazy-modules.js,1005,0.0009584426879882812,False,False,False
responsive-lab/node_modules/@babel/helper-module-transforms/lib/lazy-modules.js.map,2379,0.0022687911987304688,False,False,False
responsive-lab/node_modules/@babel/helper-module-transforms/lib/normalize-and-load-metadata.js,13246,0.012632369995117188,False,False,False
responsive-lab/node_modules/@babel/helper-module-transforms/lib/normalize-and-load-metadata.js.map,34943,0.033324241638183594,False,False,False
responsive-lab/node_modules/@babel/helper-module-transforms/lib/rewrite-live-references.js,13596,0.012966156005859375,False,False,False
responsive-lab/node_modules/@babel/helper-module-transforms/lib/rewrite-live-references.js.map,35137,0.033509254455566406,False,False,False
responsive-lab/node_modules/@babel/helper-module-transforms/lib/rewrite-this.js,641,0.0006113052368164062,False,False,False
responsive-lab/node_modules/@babel/helper-module-transforms/lib/rewrite-this.js.map,1531,0.0014600753784179688,False,False,False
responsive-lab/node_modules/@babel/helper-module-transforms/package.json,874,0.0008335113525390625,False,False,False
responsive-lab/node_modules/@babel/helper-plugin-utils/LICENSE,1106,0.0010547637939453125,False,False,False
responsive-lab/node_modules/@babel/helper-plugin-utils/README.md,332,0.000316619873046875,False,False,False
responsive-lab/node_modules/@babel/helper-plugin-utils/lib/index.js,2535,0.0024175643920898438,False,False,False
responsive-lab/node_modules/@babel/helper-plugin-utils/lib/index.js.map,7174,0.0068416595458984375,False,False,False
responsive-lab/node_modules/@babel/helper-plugin-utils/package.json,614,0.0005855560302734375,False,False,False
responsive-lab/node_modules/@babel/helper-string-parser/LICENSE,1106,0.0010547637939453125,False,False,False
responsive-lab/node_modules/@babel/helper-string-parser/README.md,335,0.00031948089599609375,False,False,False
responsive-lab/node_modules/@babel/helper-string-parser/lib/index.js,7860,0.007495880126953125,False,False,False
responsive-lab/node_modules/@babel/helper-string-parser/lib/index.js.map,21757,0.02074909210205078,False,False,False
responsive-lab/node_modules/@babel/helper-string-parser/package.json,758,0.0007228851318359375,False,False,False
responsive-lab/node_modules/@babel/helper-validator-identifier/LICENSE,1106,0.0010547637939453125,False,False,False
responsive-lab/node_modules/@babel/helper-validator-identifier/README.md,369,0.00035190582275390625,False,False,False
responsive-lab/node_modules/@babel/helper-validator-identifier/lib/identifier.js,12543,0.011961936950683594,False,False,False
responsive-lab/node_modules/@babel/helper-validator-identifier/lib/identifier.js.map,26771,0.02553081512451172,False,False,False
responsive-lab/node_modules/@babel/helper-validator-identifier/lib/index.js,1362,0.0012989044189453125,False,False,False
responsive-lab/node_modules/@babel/helper-validator-identifier/lib/index.js.map,505,0.00048160552978515625,False,False,False
responsive-lab/node_modules/@babel/helper-validator-identifier/lib/keyword.js,1577,0.0015039443969726562,False,False,False
responsive-lab/node_modules/@babel/helper-validator-identifier/lib/keyword.js.map,3842,0.0036640167236328125,False,False,False
responsive-lab/node_modules/@babel/helper-validator-identifier/package.json,738,0.0007038116455078125,False,False,False
responsive-lab/node_modules/@babel/helper-validator-option/LICENSE,1106,0.0010547637939453125,False,False,False
responsive-lab/node_modules/@babel/helper-validator-option/README.md,346,0.0003299713134765625,False,False,False
responsive-lab/node_modules/@babel/helper-validator-option/lib/find-suggestion.js,743,0.0007085800170898438,False,False,False
responsive-lab/node_modules/@babel/helper-validator-option/lib/find-suggestion.js.map,2691,0.0025663375854492188,False,False,False
responsive-lab/node_modules/@babel/helper-validator-option/lib/index.js,497,0.00047397613525390625,False,False,False
responsive-lab/node_modules/@babel/helper-validator-option/lib/index.js.map,327,0.00031185150146484375,False,False,False
responsive-lab/node_modules/@babel/helper-validator-option/lib/validator.js,1428,0.001361846923828125,False,False,False
responsive-lab/node_modules/@babel/helper-validator-option/lib/validator.js.map,4006,0.0038204193115234375,False,False,False
responsive-lab/node_modules/@babel/helper-validator-option/package.json,631,0.0006017684936523438,False,False,False
responsive-lab/node_modules/@babel/helpers/LICENSE,1189,0.0011339187622070312,False,False,False
responsive-lab/node_modules/@babel/helpers/README.md,302,0.0002880096435546875,False,False,False
responsive-lab/node_modules/@babel/helpers/lib/helpers-generated.js,113525,0.10826587677001953,False,False,False
responsive-lab/node_modules/@babel/helpers/lib/helpers-generated.js.map,174603,0.16651439666748047,False,False,False
responsive-lab/node_modules/@babel/helpers/lib/helpers/AwaitValue.js,207,0.00019741058349609375,False,False,False
responsive-lab/node_modules/@babel/helpers/lib/helpers/AwaitValue.js.map,357,0.00034046173095703125,False,False,False
responsive-lab/node_modules/@babel/helpers/lib/helpers/OverloadYield.js,233,0.00022220611572265625,False,False,False
responsive-lab/node_modules/@babel/helpers/lib/helpers/OverloadYield.js.map,838,0.0007991790771484375,False,False,False
responsive-lab/node_modules/@babel/helpers/lib/helpers/applyDecoratedDescriptor.js,957,0.0009126663208007812,False,False,False
responsive-lab/node_modules/@babel/helpers/lib/helpers/applyDecoratedDescriptor.js.map,2697,0.0025720596313476562,False,False,False
responsive-lab/node_modules/@babel/helpers/lib/helpers/applyDecs.js,14143,0.013487815856933594,False,False,False
responsive-lab/node_modules/@babel/helpers/lib/helpers/applyDecs.js.map,36388,0.034702301025390625,False,False,False
responsive-lab/node_modules/@babel/helpers/lib/helpers/applyDecs2203.js,10589,0.010098457336425781,False,False,False
responsive-lab/node_modules/@babel/helpers/lib/helpers/applyDecs2203.js.map,27607,0.026328086853027344,False,False,False
responsive-lab/node_modules/@babel/helpers/lib/helpers/applyDecs2203R.js,10961,0.010453224182128906,False,False,False
responsive-lab/node_modules/@babel/helpers/lib/helpers/applyDecs2203R.js.map,28626,0.027299880981445312,False,False,False
responsive-lab/node_modules/@babel/helpers/lib/helpers/applyDecs2301.js,12508,0.011928558349609375,False,False,False
responsive-lab/node_modules/@babel/helpers/lib/helpers/applyDecs2301.js.map,32243,0.03074932098388672,False,False,False
responsive-lab/node_modules/@babel/helpers/lib/helpers/applyDecs2305.js,8645,0.008244514465332031,False,False,False
responsive-lab/node_modules/@babel/helpers/lib/helpers/applyDecs2305.js.map,25216,0.0240478515625,False,False,False
responsive-lab/node_modules/@babel/helpers/lib/helpers/applyDecs2311.js,8551,0.008154869079589844,False,False,False
responsive-lab/node_modules/@babel/helpers/lib/helpers/applyDecs2311.js.map,26723,0.02548503875732422,False,False,False
responsive-lab/node_modules/@babel/helpers/lib/helpers/arrayLikeToArray.js,349,0.00033283233642578125,False,False,False
